timestamp,accelX,accelY,accelZ
timestamp,accelX,accelY,accelZ
timestamp,accelx,accely,accelz
timestamp,accelx,accely,accelz
2025-07-29 20:51:26,-0.1485595703125,0.09375,0.9864501953125
2025-07-29 20:51:30,-0.1468505859375,0.090087890625,0.9801025390625
2025-07-29 20:51:32,-0.1444091796875,0.0845947265625,0.9892578125
2025-07-29 20:51:36,-0.1419677734375,0.080810546875,0.990966796875
2025-07-29 20:51:38,-0.1409912109375,0.08251953125,0.9912109375
2025-07-29 20:51:42,-0.1427001953125,0.0802001953125,0.9920654296875
2025-07-29 20:51:45,-0.1429443359375,0.082275390625,0.9915771484375
2025-07-29 20:51:48,-0.1427001953125,0.081787109375,0.989501953125
2025-07-29 20:51:52,-0.1436767578125,0.083251953125,0.9886474609375
2025-07-29 20:51:55,-0.1435546875,0.0848388671875,0.989501953125
2025-07-29 20:51:58,-0.142578125,0.0838623046875,0.9901123046875
2025-07-29 20:52:01,-0.142333984375,0.0819091796875,0.99072265625
2025-07-29 20:52:04,-0.14306640625,0.083740234375,0.9891357421875
2025-07-29 20:52:07,-0.1436767578125,0.084228515625,0.98974609375
2025-07-29 20:52:10,-0.145751953125,0.0830078125,0.99072265625
2025-07-29 20:52:13,-0.1453857421875,0.0811767578125,0.9893798828125
2025-07-29 20:52:16,-0.142578125,0.0791015625,0.9935302734375
2025-07-29 20:52:19,-0.144287109375,0.076904296875,0.98828125
2025-07-29 20:52:22,-0.1422119140625,0.080078125,0.9901123046875
2025-07-29 20:52:25,-0.1470947265625,0.0904541015625,0.986572265625
2025-07-29 20:52:28,-0.14208984375,0.087158203125,0.995361328125
2025-07-29 20:52:31,-0.1436767578125,0.08251953125,0.9945068359375
2025-07-29 20:52:34,-0.1424560546875,0.0767822265625,0.99462890625
2025-07-29 20:52:37,-0.144775390625,0.0755615234375,0.9930419921875
2025-07-29 20:52:40,-0.1458740234375,0.075439453125,0.9923095703125
2025-07-29 20:52:43,-0.143798828125,0.0797119140625,0.9912109375
2025-07-29 20:52:46,-0.143310546875,0.0870361328125,0.9847412109375
2025-07-29 20:52:49,-0.144775390625,0.0894775390625,0.9854736328125
2025-07-29 20:52:52,-0.1441650390625,0.0830078125,0.9886474609375
2025-07-29 20:52:56,-0.141845703125,0.08251953125,0.987548828125
2025-07-29 20:52:59,-0.143310546875,0.082763671875,0.9881591796875
2025-07-29 20:53:02,-0.14111328125,0.0823974609375,0.98876953125
2025-07-29 20:53:05,-0.1435546875,0.0841064453125,0.987548828125
2025-07-29 20:53:08,-0.1455078125,0.0869140625,0.988037109375
2025-07-29 20:53:11,-0.1436767578125,0.0882568359375,0.987060546875
2025-07-29 20:53:15,-0.1444091796875,0.084228515625,0.989501953125
2025-07-29 20:53:17,-0.1435546875,0.081787109375,0.9910888671875
2025-07-29 20:53:22,-0.143310546875,0.0823974609375,0.9892578125
2025-07-29 20:53:26,-0.1429443359375,0.085693359375,0.9910888671875
2025-07-29 20:53:29,-0.1444091796875,0.079833984375,0.9930419921875
2025-07-29 20:53:32,-0.1429443359375,0.0789794921875,0.992431640625
2025-07-29 20:53:35,-0.1533203125,0.079345703125,0.9970703125
2025-07-29 20:53:38,-0.1466064453125,0.068603515625,0.9949951171875
2025-07-29 20:53:41,-0.1417236328125,0.075439453125,0.99267578125
2025-07-29 20:53:44,-0.140625,0.0838623046875,0.990478515625
2025-07-29 20:53:47,-0.137451171875,0.082763671875,0.99267578125
2025-07-29 20:53:50,-0.141357421875,0.083984375,0.989013671875
2025-07-29 20:53:53,-0.1434326171875,0.0836181640625,0.9891357421875
2025-07-29 20:53:58,-0.144775390625,0.0679931640625,0.9931640625
2025-07-29 20:54:01,-0.150390625,-0.02294921875,0.997802734375
2025-07-29 20:54:04,-0.1468505859375,0.1158447265625,1.0166015625
2025-07-29 20:54:07,-0.1402587890625,0.078857421875,0.9627685546875
2025-07-29 20:54:10,-0.1463623046875,0.0965576171875,0.9923095703125
2025-07-29 20:54:13,-0.1451416015625,0.0860595703125,0.9842529296875
2025-07-29 20:54:16,-0.1441650390625,0.08349609375,0.9873046875
2025-07-29 20:54:19,-0.1417236328125,0.074951171875,0.989990234375
2025-07-29 20:54:22,-0.14404296875,0.08349609375,0.9993896484375
2025-07-29 20:54:25,-0.1427001953125,0.0826416015625,0.9893798828125
2025-07-29 20:54:28,-0.1412353515625,0.08203125,0.99072265625
2025-07-29 20:54:31,-0.1435546875,0.0833740234375,0.98974609375
2025-07-29 20:54:34,-0.1412353515625,0.081787109375,0.9898681640625
2025-07-29 20:54:37,-0.1468505859375,0.0777587890625,0.990234375
2025-07-29 20:54:40,-0.14599609375,0.080322265625,0.9906005859375
2025-07-29 20:54:44,-0.1441650390625,0.0816650390625,0.99267578125
2025-07-29 20:54:47,-0.1427001953125,0.0809326171875,0.989013671875
2025-07-29 20:54:50,-0.1419677734375,0.086669921875,0.99169921875
2025-07-29 20:54:54,-0.1473388671875,0.060546875,0.99072265625
2025-07-29 20:54:57,-0.1416015625,0.07421875,1.0050048828125
2025-07-29 20:55:00,-0.144287109375,0.082763671875,0.9932861328125
2025-07-29 20:55:03,-0.1439208984375,0.0870361328125,0.98681640625
2025-07-29 20:55:06,-0.1424560546875,0.083984375,0.988037109375
2025-07-29 20:55:09,-0.1436767578125,0.0836181640625,0.9886474609375
2025-07-29 20:55:12,-0.14453125,0.0794677734375,0.98828125
2025-07-29 20:55:15,-0.146728515625,0.0797119140625,0.990966796875
2025-07-29 20:55:18,-0.145263671875,0.07958984375,0.9920654296875
2025-07-29 20:55:21,-0.141845703125,0.07666015625,0.9913330078125
2025-07-29 20:55:24,-0.145263671875,0.072998046875,0.998046875
2025-07-29 20:55:27,-0.1182861328125,0.15625,0.9942626953125
2025-07-29 20:55:30,-0.1407470703125,0.05859375,0.939697265625
2025-07-29 20:55:33,-0.1463623046875,0.06298828125,1.0133056640625
2025-07-29 20:55:36,-0.14501953125,0.077392578125,1.0015869140625
2025-07-29 20:55:39,-0.147705078125,0.081298828125,0.991943359375
2025-07-29 20:55:42,-0.1385498046875,0.084228515625,0.9866943359375
2025-07-29 20:55:45,-0.1414794921875,0.092529296875,0.9879150390625
2025-07-29 20:55:48,-0.1453857421875,0.083984375,0.9842529296875
2025-07-29 20:55:51,-0.147216796875,0.08447265625,0.988525390625
2025-07-29 20:55:54,-0.1492919921875,0.0771484375,0.98681640625
2025-07-29 20:55:57,-0.1343994140625,0.0750732421875,0.991943359375
2025-07-29 20:56:01,-0.139404296875,0.083984375,0.993896484375
2025-07-29 20:56:04,-0.142822265625,0.09228515625,0.9932861328125
2025-07-29 20:56:07,-0.1494140625,0.0858154296875,0.984130859375
2025-07-29 20:56:10,-0.1463623046875,0.08447265625,0.986083984375
2025-07-29 20:56:13,-0.143310546875,0.0841064453125,0.9888916015625
2025-07-29 20:56:17,-0.14111328125,0.080810546875,0.991455078125
2025-07-29 20:56:20,-0.1424560546875,0.082763671875,0.9898681640625
2025-07-29 20:56:23,-0.1409912109375,0.0811767578125,0.99609375
2025-07-29 20:56:26,-0.1451416015625,0.08203125,0.989990234375
2025-07-29 20:56:29,-0.145751953125,0.078369140625,0.9912109375
2025-07-29 20:56:32,-0.1429443359375,0.0821533203125,0.9891357421875
2025-07-29 20:56:35,-0.141845703125,0.0814208984375,0.9898681640625
2025-07-29 20:56:38,-0.1434326171875,0.0789794921875,0.9908447265625
2025-07-29 20:56:41,-0.1455078125,0.0821533203125,0.987060546875
2025-07-29 20:56:44,-0.1429443359375,0.07861328125,0.9903564453125
2025-07-29 20:56:47,-0.14208984375,0.08154296875,0.9891357421875
2025-07-29 20:56:50,-0.1435546875,0.0849609375,0.9881591796875
2025-07-29 20:56:53,-0.1427001953125,0.086181640625,0.988037109375
2025-07-29 20:56:56,-0.144775390625,0.08056640625,0.991943359375
2025-07-29 20:57:00,-0.14453125,0.081298828125,0.990234375
2025-07-29 20:57:03,-0.1429443359375,0.0831298828125,0.98876953125
2025-07-29 20:57:06,-0.14208984375,0.08544921875,0.9874267578125
2025-07-29 20:57:10,-0.1427001953125,0.085693359375,0.9892578125
2025-07-29 20:57:13,-0.1429443359375,0.083984375,0.98828125
2025-07-29 20:57:16,-0.1424560546875,0.08203125,0.98779296875
2025-07-29 20:57:19,-0.133056640625,0.0902099609375,0.9908447265625
2025-07-29 20:57:22,-0.140625,0.07958984375,0.98974609375
2025-07-29 20:57:25,-0.143310546875,0.0823974609375,0.9896240234375
2025-07-29 20:57:28,-0.14501953125,0.0838623046875,0.989990234375
2025-07-29 20:57:31,-0.1419677734375,0.086181640625,0.990478515625
2025-07-29 20:57:34,-0.1429443359375,0.081787109375,0.9893798828125
2025-07-29 20:57:37,-0.145263671875,0.0843505859375,0.989501953125
2025-07-29 20:57:40,-0.1485595703125,0.0732421875,0.987060546875
2025-07-29 20:57:43,-0.1546630859375,0.0770263671875,0.9810791015625
2025-07-29 20:57:46,-0.1334228515625,0.1092529296875,1.0047607421875
2025-07-29 20:57:49,-0.14990234375,0.0765380859375,1.036865234375
2025-07-29 20:57:52,-0.1390380859375,0.0826416015625,0.984619140625
2025-07-29 20:57:55,-0.1417236328125,0.094970703125,0.9931640625
2025-07-29 20:57:59,-0.142578125,0.0838623046875,0.9866943359375
2025-07-29 20:58:03,-0.140625,0.078369140625,0.98828125
2025-07-29 20:58:06,-0.140380859375,0.0828857421875,0.9925537109375
2025-07-29 20:58:09,-0.115478515625,0.0299072265625,0.992431640625
2025-07-29 20:58:12,-0.1246337890625,0.0340576171875,1.03515625
2025-07-29 20:58:15,-0.1448974609375,0.0966796875,1.003662109375
2025-07-29 20:58:18,-0.1463623046875,0.0811767578125,0.9755859375
2025-07-29 20:58:21,-0.1431884765625,0.0814208984375,0.987548828125
2025-07-29 20:58:24,-0.143310546875,0.0787353515625,0.989990234375
2025-07-29 20:58:28,-0.14453125,0.0838623046875,0.986328125
2025-07-29 20:58:30,-0.1435546875,0.080810546875,0.9906005859375
2025-07-29 20:58:34,-0.144287109375,0.08203125,0.989013671875
2025-07-29 20:58:36,-0.1424560546875,0.08349609375,0.98876953125
2025-07-29 20:58:40,-0.142578125,0.08251953125,0.9888916015625
2025-07-29 20:58:42,-0.1368408203125,0.08349609375,0.987060546875
2025-07-29 20:58:46,-0.1390380859375,0.0784912109375,0.997314453125
2025-07-29 20:58:49,-0.133544921875,0.0845947265625,0.9884033203125
2025-07-29 20:58:53,-0.1429443359375,0.0889892578125,0.9923095703125
2025-07-29 20:58:55,-0.146484375,0.08154296875,0.989013671875
2025-07-29 20:58:59,-0.143798828125,0.07958984375,0.98974609375
2025-07-29 20:59:01,-0.1431884765625,0.0831298828125,0.9927978515625
2025-07-29 20:59:07,-0.142578125,0.082275390625,0.9888916015625
2025-07-29 20:59:11,-0.142333984375,0.0865478515625,0.9857177734375
2025-07-29 20:59:13,-0.141845703125,0.086181640625,0.9876708984375
2025-07-29 20:59:16,-0.1439208984375,0.0828857421875,0.989501953125
2025-07-29 20:59:20,-0.142578125,0.081787109375,0.989990234375
2025-07-29 20:59:23,-0.1390380859375,0.0919189453125,0.98828125
2025-07-29 20:59:26,-0.1434326171875,0.0814208984375,0.98974609375
2025-07-29 20:59:30,-0.1435546875,0.0826416015625,0.9884033203125
2025-07-29 20:59:36,-0.1439208984375,0.082275390625,0.987548828125
2025-07-29 20:59:39,-0.1456298828125,0.078125,0.9910888671875
2025-07-29 20:59:42,-0.1422119140625,0.08251953125,0.9962158203125
2025-07-29 20:59:45,-0.1412353515625,0.077392578125,0.9881591796875
2025-07-29 20:59:48,-0.14306640625,0.08349609375,0.992919921875
2025-07-29 20:59:51,-0.1436767578125,0.0810546875,0.98828125
2025-07-29 20:59:54,-0.143798828125,0.0814208984375,0.990478515625
2025-07-29 20:59:57,-0.14453125,0.083251953125,0.9906005859375
2025-07-29 21:00:00,-0.1448974609375,0.079833984375,0.989013671875
2025-07-29 21:00:03,-0.1424560546875,0.083740234375,0.990234375
2025-07-29 21:00:07,-0.1435546875,0.082275390625,0.989501953125
2025-07-29 21:00:10,-0.14306640625,0.0838623046875,0.9915771484375
2025-07-29 21:00:13,-0.1456298828125,0.0760498046875,0.9901123046875
2025-07-29 21:00:16,-0.145751953125,0.0767822265625,0.9947509765625
2025-07-29 21:00:19,-0.1422119140625,0.0762939453125,0.990478515625
2025-07-29 21:00:22,-0.1434326171875,0.0804443359375,0.99560546875
2025-07-29 21:00:25,-0.1419677734375,0.078857421875,0.9910888671875
2025-07-29 21:00:28,-0.1436767578125,0.08203125,0.9923095703125
2025-07-29 21:00:31,-0.1434326171875,0.08154296875,0.98974609375
2025-07-29 21:00:34,-0.14404296875,0.084228515625,0.989501953125
2025-07-29 21:00:37,-0.1435546875,0.082275390625,0.9893798828125
2025-07-29 21:00:40,-0.1434326171875,0.0838623046875,0.9892578125
2025-07-29 21:00:43,-0.1416015625,0.08447265625,0.989501953125
2025-07-29 21:00:48,-0.1456298828125,0.0343017578125,0.986572265625
2025-07-29 21:00:51,-0.1434326171875,0.08154296875,1.0325927734375
2025-07-29 21:00:54,-0.1435546875,0.0831298828125,0.9886474609375
2025-07-29 21:00:57,-0.142578125,0.0814208984375,0.9913330078125
2025-07-29 21:01:00,-0.1434326171875,0.08251953125,0.989501953125
2025-07-29 21:01:07,-0.1451416015625,0.079833984375,0.990234375
2025-07-29 21:01:10,-0.1453857421875,0.0814208984375,0.9906005859375
2025-07-29 21:01:13,-0.1448974609375,0.0771484375,0.98779296875
2025-07-29 21:01:16,-0.14208984375,0.078857421875,0.9908447265625
2025-07-29 21:01:19,-0.142578125,0.0789794921875,0.9935302734375
2025-07-29 21:01:22,-0.1448974609375,0.080078125,0.9903564453125
2025-07-29 21:01:25,-0.143798828125,0.087158203125,0.9906005859375
2025-07-29 21:01:28,-0.141357421875,0.08447265625,0.988525390625
2025-07-29 21:01:31,-0.1436767578125,0.084716796875,0.9888916015625
2025-07-29 21:01:34,-0.140380859375,0.09326171875,0.988525390625
2025-07-29 21:01:37,-0.142333984375,0.093017578125,0.9810791015625
2025-07-29 21:01:40,-0.14404296875,0.0936279296875,0.9765625
